,date,time,epochId,moteId,temp,humidity,light,voltage
10861,2004-03-05,03:41:35.900628,17607,1.0,19.5278,38.3263,46.92,2.62796
10862,2004-03-05,03:42:31.168358,17609,1.0,19.518,38.3263,46.92,2.62796
10863,2004-03-05,03:43:04.225743,17610,1.0,19.5082,38.3263,46.92,2.62796
10864,2004-03-05,03:44:03.243854,17612,1.0,19.4984,38.3263,46.92,2.62796
10865,2004-03-05,03:44:30.296542,17613,1.0,19.4984,38.3605,46.92,2.61639
10866,2004-03-05,03:46:34.45365,17617,1.0,19.4788,38.3263,46.92,2.62796
10867,2004-03-05,03:47:07.186898,17618,1.0,19.4984,38.3605,46.92,2.62796
10868,2004-03-05,03:47:32.632953,17619,1.0,19.4984,38.3263,46.92,2.61639
10869,2004-03-05,03:48:31.280002,17621,1.0,19.4984,38.3263,46.92,2.62796
10870,2004-03-05,03:49:02.257724,17622,1.0,19.4984,38.2922,46.92,2.62796
10871,2004-03-05,03:50:30.248905,17625,1.0,19.4788,38.3263,46.92,2.62796
10872,2004-03-05,03:51:36.025809,17627,1.0,19.4886,38.258,46.92,2.62796
10873,2004-03-05,03:52:06.575687,17628,1.0,19.4788,38.3263,46.92,2.62796
10874,2004-03-05,03:52:30.54007,17629,1.0,19.4788,38.258,46.92,2.61639
10875,2004-03-05,03:53:04.219382,17630,1.0,19.4788,38.258,46.92,2.62796
10876,2004-03-05,03:53:31.003392,17631,1.0,19.4788,38.258,46.92,2.61639
10877,2004-03-05,03:54:01.92612,17632,1.0,19.4886,38.2922,46.92,2.62796
10878,2004-03-05,03:54:30.339958,17633,1.0,19.469,38.2922,46.92,2.62796
10879,2004-03-05,03:55:04.55759,17634,1.0,19.469,38.3263,46.92,2.62796
10880,2004-03-05,03:55:34.369282,17635,1.0,19.4592,38.3263,46.92,2.62796
10881,2004-03-05,03:56:02.53024,17636,1.0,19.4494,38.3263,46.92,2.62796
10882,2004-03-05,03:56:33.227386,17637,1.0,19.4592,38.3605,46.92,2.62796
10883,2004-03-05,03:57:00.852232,17638,1.0,19.4396,38.258,46.92,2.62796
10884,2004-03-05,03:58:02.501579,17640,1.0,19.4396,38.3605,46.92,2.62796
10885,2004-03-05,03:58:31.21098,17641,1.0,19.4298,38.3946,46.92,2.62796
10886,2004-03-05,03:59:35.541636,17643,1.0,19.42,38.3946,46.92,2.62796
10887,2004-03-05,04:00:01.922381,17644,1.0,19.4004,38.3946,46.92,2.62796
10888,2004-03-05,04:02:02.828408,17648,1.0,19.42,38.3605,46.92,2.62796
10889,2004-03-05,04:03:04.804673,17650,1.0,19.42,38.3946,46.92,2.62796
10890,2004-03-05,04:03:38.872031,17651,1.0,19.42,38.3263,46.92,2.62796
10891,2004-03-05,04:05:03.360991,17654,1.0,19.4004,38.3605,46.92,2.62796
10892,2004-03-05,04:05:32.226752,17655,1.0,19.4102,38.3263,46.92,2.61639
10893,2004-03-05,04:06:04.312056,17656,1.0,19.4004,38.3263,46.92,2.62796
10894,2004-03-05,04:06:33.387422,17657,1.0,19.4102,38.3263,46.92,2.62796
10895,2004-03-05,04:07:00.259076,17658,1.0,19.4102,38.3263,46.92,2.62796
10896,2004-03-05,04:07:33.223843,17659,1.0,19.4004,38.3263,46.92,2.62796
10897,2004-03-05,04:08:30.835875,17661,1.0,19.4102,38.2922,46.92,2.62796
10898,2004-03-05,04:09:00.56211,17662,1.0,19.4102,38.2922,46.92,2.62796
10899,2004-03-05,04:10:32.315048,17665,1.0,19.3808,38.3263,46.92,2.62796
10900,2004-03-05,04:10:59.824994,17666,1.0,19.3808,38.3263,46.92,2.62796
10901,2004-03-05,04:11:35.754228,17667,1.0,19.3808,38.3263,46.92,2.62796
10902,2004-03-05,04:12:35.374163,17669,1.0,19.3612,38.3946,46.92,2.62796
10903,2004-03-05,04:13:31.736096,17671,1.0,19.3416,38.3946,46.92,2.61639
10904,2004-03-05,04:16:33.990324,17677,1.0,19.3416,38.3605,46.92,2.62796
10905,2004-03-05,04:17:01.739284,17678,1.0,19.3416,38.3263,46.92,2.62796
10906,2004-03-05,04:17:36.129403,17679,1.0,19.3416,38.3946,46.92,2.62796
10907,2004-03-05,04:18:04.20542,17680,1.0,19.3318,38.3946,46.92,2.61639
10908,2004-03-05,04:20:07.909656,17684,1.0,19.3514,38.3263,46.92,2.62796
10909,2004-03-05,04:20:33.076031,17685,1.0,19.3416,38.3263,46.92,2.62796
10910,2004-03-05,04:21:34.637999,17687,1.0,19.3416,38.258,46.92,2.61639
10911,2004-03-05,04:22:05.008244,17688,1.0,19.3416,38.258,46.92,2.62796
10912,2004-03-05,04:22:34.876647,17689,1.0,19.3612,38.258,46.92,2.61639
10913,2004-03-05,04:23:33.451756,17691,1.0,19.3514,38.258,46.92,2.62796
10914,2004-03-05,04:25:03.586563,17694,1.0,19.3416,38.258,46.92,2.62796
10915,2004-03-05,04:26:06.229143,17696,1.0,19.3416,38.2922,46.92,2.62796
10916,2004-03-05,04:26:34.015624,17697,1.0,19.322,38.258,46.92,2.62796
10917,2004-03-05,04:27:32.195002,17699,1.0,19.3416,38.258,46.92,2.62796
10918,2004-03-05,04:28:03.377972,17700,1.0,19.322,38.258,46.92,2.61639
10919,2004-03-05,04:28:29.955624,17701,1.0,19.322,38.258,46.92,2.62796
10920,2004-03-05,04:29:00.529591,17702,1.0,19.322,38.258,46.92,2.62796
10921,2004-03-05,04:29:30.64889,17703,1.0,19.322,38.3263,46.92,2.62796
10922,2004-03-05,04:31:33.613079,17707,1.0,19.3024,38.3263,46.92,2.62796
10923,2004-03-05,04:32:03.911764,17708,1.0,19.2926,38.3263,46.92,2.62796
10924,2004-03-05,04:32:29.862387,17709,1.0,19.3024,38.3263,46.92,2.62796
10925,2004-03-05,04:33:03.986162,17710,1.0,19.2828,38.3263,46.92,2.62796
10926,2004-03-05,04:33:29.910181,17711,1.0,19.2828,38.3605,46.92,2.62796
10927,2004-03-05,04:34:02.383463,17712,1.0,19.2926,38.3263,46.92,2.61639
10928,2004-03-05,04:35:05.286095,17714,1.0,19.2926,38.3263,46.92,2.61639
10929,2004-03-05,04:35:31.366296,17715,1.0,19.2828,38.3263,46.92,2.62796
10930,2004-03-05,04:36:02.888991,17716,1.0,19.2926,38.2922,46.92,2.62796
10931,2004-03-05,04:37:02.056316,17718,1.0,19.3024,38.2922,46.92,2.61639
10932,2004-03-05,04:37:59.98481,17720,1.0,19.2926,38.258,46.92,2.62796
10933,2004-03-05,04:38:31.185097,17721,1.0,19.3024,38.258,46.92,2.62796
10934,2004-03-05,04:39:02.460413,17722,1.0,19.3024,38.2239,46.92,2.62796
10935,2004-03-05,04:40:04.613668,17724,1.0,19.2926,38.258,48.76,2.61639
10936,2004-03-05,04:40:33.904571,17725,1.0,19.3024,38.1897,46.92,2.61639
10937,2004-03-05,04:41:01.019026,17726,1.0,19.2926,38.258,48.76,2.62796
10938,2004-03-05,04:41:34.678806,17727,1.0,19.2828,38.258,46.92,2.62796
10939,2004-03-05,04:42:04.644641,17728,1.0,19.2828,38.1897,46.92,2.62796
10940,2004-03-05,04:42:29.968592,17729,1.0,19.273,38.258,48.76,2.61639
10941,2004-03-05,04:44:31.265426,17733,1.0,19.2632,38.258,46.92,2.62796
10942,2004-03-05,04:45:03.650774,17734,1.0,19.2632,38.258,48.76,2.61639
10943,2004-03-05,04:46:02.147845,17736,1.0,19.2436,38.2922,48.76,2.61639
10944,2004-03-05,04:46:33.209806,17737,1.0,19.2436,38.3263,48.76,2.62796
10945,2004-03-05,04:47:31.110773,17739,1.0,19.2534,38.3263,48.76,2.62796
10946,2004-03-05,04:48:37.120797,17741,1.0,19.2436,38.2922,46.92,2.61639
10947,2004-03-05,04:49:04.882472,17742,1.0,19.2436,38.258,48.76,2.62796
10948,2004-03-05,04:49:30.869939,17743,1.0,19.2534,38.2922,48.76,2.62796
10949,2004-03-05,04:50:06.336089,17744,1.0,19.2534,38.258,48.76,2.61639
10950,2004-03-05,04:50:30.297793,17745,1.0,19.2338,38.258,46.92,2.62796
10951,2004-03-05,04:51:33.859666,17747,1.0,19.2534,38.2922,48.76,2.61639
10952,2004-03-05,04:53:00.757058,17750,1.0,19.224,38.2922,46.92,2.62796
10953,2004-03-05,04:53:32.528171,17751,1.0,19.2436,38.258,48.76,2.61639
10954,2004-03-05,04:54:03.404664,17752,1.0,19.2338,38.258,48.76,2.61639
10955,2004-03-05,04:54:31.145525,17753,1.0,19.2338,38.258,48.76,2.62796
10956,2004-03-05,04:55:06.364115,17754,1.0,19.2338,38.258,48.76,2.62796
10957,2004-03-05,04:56:31.239326,17757,1.0,19.224,38.1897,48.76,2.62796
10958,2004-03-05,04:58:01.530998,17760,1.0,19.2436,38.258,48.76,2.62796
10959,2004-03-05,04:59:05.00956,17762,1.0,19.224,38.2239,48.76,2.61639
10960,2004-03-05,04:59:36.531635,17763,1.0,19.2044,38.258,48.76,2.62796
10961,2004-03-05,05:00:03.595841,17764,1.0,19.2044,38.2922,48.76,2.62796
10962,2004-03-05,05:00:35.892615,17765,1.0,19.2044,38.2922,48.76,2.61639
10963,2004-03-05,05:01:32.549432,17767,1.0,19.1848,38.258,45.08,2.61639
10964,2004-03-05,05:02:02.568471,17768,1.0,19.175,38.258,45.08,2.61639
10965,2004-03-05,05:02:31.986561,17769,1.0,19.1848,38.3263,46.92,2.62796
10966,2004-03-05,05:03:29.946063,17771,1.0,19.1848,38.258,46.92,2.61639
10967,2004-03-05,05:04:02.009809,17772,1.0,19.1848,38.258,46.92,2.62796
10968,2004-03-05,05:05:00.511705,17774,1.0,19.1848,38.3263,46.92,2.62796
10969,2004-03-05,05:05:34.322829,17775,1.0,19.1946,38.258,46.92,2.62796
10970,2004-03-05,05:06:31.219756,17777,1.0,19.1848,38.2922,45.08,2.61639
10971,2004-03-05,05:07:31.555057,17779,1.0,19.1946,38.3263,46.92,2.62796
10972,2004-03-05,05:08:03.826953,17780,1.0,19.2044,38.258,46.92,2.61639
10973,2004-03-05,05:10:30.867402,17785,1.0,19.2044,38.1897,45.08,2.61639
10974,2004-03-05,05:11:30.765512,17787,1.0,19.2044,38.1897,45.08,2.61639
10975,2004-03-05,05:16:02.736999,17796,1.0,19.1652,38.2922,45.08,2.62796
10976,2004-03-05,05:16:33.745364,17797,1.0,19.1554,38.258,45.08,2.62796
10977,2004-03-05,05:18:03.31698,17800,1.0,19.1554,38.258,45.08,2.61639
10978,2004-03-05,05:19:07.353243,17802,1.0,19.1652,38.258,45.08,2.62796
10979,2004-03-05,05:19:35.941244,17803,1.0,19.1652,38.2239,45.08,2.61639
10980,2004-03-05,05:20:03.350122,17804,1.0,19.1652,38.2239,45.08,2.61639
10981,2004-03-05,05:20:36.075608,17805,1.0,19.1848,38.1897,45.08,2.61639
10982,2004-03-05,05:21:33.155607,17807,1.0,19.1652,38.2239,45.08,2.61639
10983,2004-03-05,05:22:03.633497,17808,1.0,19.1554,38.258,45.08,2.61639
10984,2004-03-05,05:22:34.806175,17809,1.0,19.1652,38.258,45.08,2.61639
10985,2004-03-05,05:23:04.801532,17810,1.0,19.1456,38.2239,45.08,2.62796
10986,2004-03-05,05:23:29.911512,17811,1.0,19.1456,38.2922,45.08,2.61639
10987,2004-03-05,05:24:01.731753,17812,1.0,19.125999999999998,38.3263,45.08,2.61639
10988,2004-03-05,05:24:30.062721,17813,1.0,19.125999999999998,38.3263,45.08,2.61639
10989,2004-03-05,05:25:02.02876,17814,1.0,19.1162,38.3946,45.08,2.61639
10990,2004-03-05,05:25:33.563825,17815,1.0,19.125999999999998,38.3946,45.08,2.62796
10991,2004-03-05,05:26:02.496789,17816,1.0,19.125999999999998,38.3946,45.08,2.61639
10992,2004-03-05,05:26:34.606581,17817,1.0,19.1358,38.3263,45.08,2.61639
10993,2004-03-05,05:27:30.377816,17819,1.0,19.1358,38.3946,45.08,2.61639
10994,2004-03-05,05:29:07.026668,17822,1.0,19.125999999999998,38.3605,45.08,2.61639
10995,2004-03-05,05:29:29.873229,17823,1.0,19.1064,38.4287,45.08,2.62796
10996,2004-03-05,05:30:07.176025,17824,1.0,19.1064,38.3946,45.08,2.61639
10997,2004-03-05,05:31:35.245334,17827,1.0,19.0966,38.3605,45.08,2.62796
10998,2004-03-05,05:34:32.845588,17833,1.0,19.0868,38.4629,45.08,2.61639
10999,2004-03-05,05:35:05.353343,17834,1.0,19.0868,38.3946,45.08,2.62796
11000,2004-03-05,05:35:34.331106,17835,1.0,19.0966,38.4629,45.08,2.61639
11001,2004-03-05,05:36:02.615317,17836,1.0,19.077,38.4629,45.08,2.61639
11002,2004-03-05,05:36:29.966284,17837,1.0,19.0966,38.4629,45.08,2.61639
11003,2004-03-05,05:37:00.917289,17838,1.0,19.0868,38.3946,45.08,2.61639
11004,2004-03-05,05:37:32.898452,17839,1.0,19.0868,38.4287,45.08,2.61639
11005,2004-03-05,05:38:36.32747,17841,1.0,19.1064,38.4287,45.08,2.62796
11006,2004-03-05,05:39:02.834811,17842,1.0,19.0868,38.3946,45.08,2.61639
11007,2004-03-05,05:39:31.938299,17843,1.0,19.0868,38.3946,46.92,2.61639
11008,2004-03-05,05:40:03.188429,17844,1.0,19.1064,38.4629,46.92,2.61639
11009,2004-03-05,05:40:31.398011,17845,1.0,19.1064,38.3605,46.92,2.62796
11010,2004-03-05,05:42:02.990452,17848,1.0,19.1064,38.4629,46.92,2.62796
11011,2004-03-05,05:43:01.743059,17850,1.0,19.1064,38.3946,46.92,2.61639
11012,2004-03-05,05:43:31.027112,17851,1.0,19.1064,38.3605,46.92,2.61639
11013,2004-03-05,05:43:59.914923,17852,1.0,19.1064,38.3605,46.92,2.61639
11014,2004-03-05,05:44:34.457469,17853,1.0,19.1064,38.3946,46.92,2.61639
11015,2004-03-05,05:45:37.990708,17855,1.0,19.1162,38.4287,46.92,2.62796
11016,2004-03-05,05:46:06.372344,17856,1.0,19.1064,38.4287,46.92,2.61639
11017,2004-03-05,05:46:33.522793,17857,1.0,19.0966,38.3946,46.92,2.62796
11018,2004-03-05,05:47:07.726397,17858,1.0,19.1064,38.4287,46.92,2.61639
11019,2004-03-05,05:48:04.47412,17860,1.0,19.0966,38.4629,46.92,2.61639
11020,2004-03-05,05:49:06.299032,17862,1.0,19.0966,38.4287,46.92,2.62796
11021,2004-03-05,05:49:35.32987,17863,1.0,19.0672,38.4287,46.92,2.62796
11022,2004-03-05,05:50:07.140393,17864,1.0,19.0672,38.4629,46.92,2.62796
11023,2004-03-05,05:50:33.235058,17865,1.0,19.077,38.4629,46.92,2.61639
11024,2004-03-05,05:51:02.511432,17866,1.0,19.0672,38.4629,46.92,2.61639
11025,2004-03-05,05:51:40.023206,17867,1.0,19.0672,38.4629,46.92,2.62796
11026,2004-03-05,05:52:30.579098,17869,1.0,19.0868,38.4629,46.92,2.61639
11027,2004-03-05,05:53:06.04641,17870,1.0,19.0868,38.4629,46.92,2.62796
11028,2004-03-05,05:53:35.768717,17871,1.0,19.0966,38.4629,46.92,2.61639
11029,2004-03-05,05:54:06.437743,17872,1.0,19.0868,38.4629,46.92,2.61639
11030,2004-03-05,05:54:34.339108,17873,1.0,19.0966,38.4287,46.92,2.61639
11031,2004-03-05,05:56:34.620928,17877,1.0,19.0868,38.4629,46.92,2.61639
11032,2004-03-05,05:57:04.654201,17878,1.0,19.0966,38.4629,46.92,2.61639
11033,2004-03-05,05:57:33.915467,17879,1.0,19.077,38.4629,46.92,2.61639
11034,2004-03-05,05:58:35.803508,17881,1.0,19.0868,38.4287,46.92,2.61639
11035,2004-03-05,05:59:01.558494,17882,1.0,19.0868,38.4287,46.92,2.62796
11036,2004-03-05,05:59:36.485821,17883,1.0,19.0868,38.3946,46.92,2.61639
11037,2004-03-05,06:01:34.757659,17887,1.0,19.077,38.4629,46.92,2.61639
11038,2004-03-05,06:03:00.523396,17890,1.0,19.077,38.497,46.92,2.61639
11039,2004-03-05,06:04:03.085542,17892,1.0,19.077,38.4629,46.92,2.61639
11040,2004-03-05,06:05:35.128791,17895,1.0,19.0574,38.5311,46.92,2.61639
11041,2004-03-05,06:06:04.569654,17896,1.0,19.0672,38.5311,46.92,2.62796
11042,2004-03-05,06:06:59.989753,17898,1.0,19.0672,38.5311,45.08,2.61639
11043,2004-03-05,06:09:33.965954,17903,1.0,19.1064,38.4629,46.92,2.61639
11044,2004-03-05,06:10:00.17191,17904,1.0,19.0966,38.4629,46.92,2.61639
11045,2004-03-05,06:10:31.548167,17905,1.0,19.1064,38.4629,46.92,2.61639
11046,2004-03-05,06:11:01.350236,17906,1.0,19.0868,38.4629,46.92,2.61639
11047,2004-03-05,06:12:03.201827,17908,1.0,19.0868,38.4629,46.92,2.61639
11048,2004-03-05,06:12:31.943539,17909,1.0,19.0868,38.4629,46.92,2.61639
11049,2004-03-05,06:13:39.846141,17911,1.0,19.1064,38.4287,46.92,2.62796
11050,2004-03-05,06:14:03.909064,17912,1.0,19.0868,38.4629,46.92,2.60491
11051,2004-03-05,06:14:33.304264,17913,1.0,19.1064,38.4629,46.92,2.61639
11052,2004-03-05,06:15:02.417276,17914,1.0,19.1064,38.3946,46.92,2.61639
11053,2004-03-05,06:16:05.003066,17916,1.0,19.0966,38.4629,46.92,2.61639
11054,2004-03-05,06:17:05.269473,17918,1.0,19.0868,38.4629,46.92,2.61639
11055,2004-03-05,06:18:37.79264,17921,1.0,19.0672,38.5311,46.92,2.61639
11056,2004-03-05,06:19:04.683772,17922,1.0,19.0672,38.5311,46.92,2.61639
11057,2004-03-05,06:20:04.031212,17924,1.0,19.0574,38.5311,46.92,2.61639
11058,2004-03-05,06:20:34.039332,17925,1.0,19.0574,38.5311,46.92,2.61639
11059,2004-03-05,06:24:03.676547,17932,1.0,19.0672,38.5652,48.76,2.61639
11060,2004-03-05,06:25:38.2707,17935,1.0,19.0574,38.5652,48.76,2.61639
11061,2004-03-05,06:26:33.184675,17937,1.0,19.0868,38.497,48.76,2.61639
11062,2004-03-05,06:27:02.049867,17938,1.0,19.077,38.497,48.76,2.61639
11063,2004-03-05,06:28:02.528577,17940,1.0,19.077,38.497,48.76,2.62796
11064,2004-03-05,06:29:01.593959,17942,1.0,19.0868,38.497,48.76,2.61639
11065,2004-03-05,06:29:36.227849,17943,1.0,19.0672,38.4629,48.76,2.61639
11066,2004-03-05,06:31:03.503462,17946,1.0,19.077,38.5311,50.6,2.61639
11067,2004-03-05,06:32:01.680098,17948,1.0,19.0672,38.5311,50.6,2.61639
11068,2004-03-05,06:32:33.883839,17949,1.0,19.0574,38.5311,50.6,2.61639
11069,2004-03-05,06:33:04.892258,17950,1.0,19.0574,38.5311,50.6,2.61639
11070,2004-03-05,06:33:35.203304,17951,1.0,19.0574,38.5311,50.6,2.62796
11071,2004-03-05,06:34:03.87428,17952,1.0,19.0476,38.5652,53.36,2.61639
11072,2004-03-05,06:35:33.500076,17955,1.0,19.0476,38.5993,53.36,2.61639
11073,2004-03-05,06:36:36.97449,17957,1.0,19.0574,38.5993,53.36,2.61639
11074,2004-03-05,06:37:32.954352,17959,1.0,19.0476,38.5993,53.36,2.61639
11075,2004-03-05,06:38:30.140669,17961,1.0,19.0672,38.5993,53.36,2.62796
11076,2004-03-05,06:39:04.894563,17962,1.0,19.0574,38.5993,53.36,2.61639
11077,2004-03-05,06:40:05.222435,17964,1.0,19.0672,38.5993,53.36,2.61639
11078,2004-03-05,06:40:30.6276,17965,1.0,19.0672,38.5993,53.36,2.61639
11079,2004-03-05,06:41:33.751634,17967,1.0,19.077,38.5993,57.04,2.61639
11080,2004-03-05,06:42:00.244116,17968,1.0,19.077,38.5993,57.04,2.62796
11081,2004-03-05,06:42:31.387089,17969,1.0,19.077,38.5652,57.04,2.61639
11082,2004-03-05,06:43:03.477905,17970,1.0,19.077,38.5311,57.04,2.61639
11083,2004-03-05,06:44:03.159341,17972,1.0,19.0868,38.5311,60.72,2.61639
11084,2004-03-05,06:44:33.978715,17973,1.0,19.0868,38.5311,60.72,2.61639
11085,2004-03-05,06:45:06.751234,17974,1.0,19.0868,38.5311,60.72,2.61639
11086,2004-03-05,06:46:33.516916,17977,1.0,19.0868,38.5311,60.72,2.61639
11087,2004-03-05,06:46:59.957426,17978,1.0,19.0868,38.5652,60.72,2.61639
11088,2004-03-05,06:48:04.073094,17980,1.0,19.0672,38.6334,64.4,2.61639
11089,2004-03-05,06:48:31.120271,17981,1.0,19.077,38.5993,64.4,2.61639
11090,2004-03-05,06:49:00.653291,17982,1.0,19.0672,38.5652,64.4,2.61639
11091,2004-03-05,06:50:02.311119,17984,1.0,19.0672,38.6334,64.4,2.61639
11092,2004-03-05,06:50:30.434324,17985,1.0,19.0672,38.5993,64.4,2.61639
11093,2004-03-05,06:51:02.285495,17986,1.0,19.0672,38.5993,64.4,2.61639
11094,2004-03-05,06:52:03.553212,17988,1.0,19.0672,38.5993,68.08,2.61639
11095,2004-03-05,06:52:35.65227,17989,1.0,19.0476,38.6334,68.08,2.61639
11096,2004-03-05,06:53:31.524178,17991,1.0,19.0672,38.6675,68.08,2.61639
11097,2004-03-05,06:54:03.881204,17992,1.0,19.0574,38.6334,68.08,2.62796
11098,2004-03-05,06:54:32.659078,17993,1.0,19.0672,38.6675,68.08,2.61639
11099,2004-03-05,06:56:00.176739,17996,1.0,19.0476,38.6675,71.76,2.61639
11100,2004-03-05,06:56:32.418958,17997,1.0,19.0574,38.6334,71.76,2.61639
11101,2004-03-05,06:57:03.211443,17998,1.0,19.0672,38.6675,71.76,2.61639
11102,2004-03-05,06:57:30.652352,17999,1.0,19.0672,38.6675,71.76,2.62796
11103,2004-03-05,06:59:04.735861,18002,1.0,19.0868,38.5993,75.44,2.61639
11104,2004-03-05,07:00:04.897653,18004,1.0,19.0868,38.6334,79.12,2.61639
11105,2004-03-05,07:00:33.2544,18005,1.0,19.077,38.6675,82.8,2.61639
11106,2004-03-05,07:02:32.015507,18009,1.0,20.0276,36.7151,104.88,2.62796
11107,2004-03-05,07:03:01.194826,18010,1.0,20.4882,35.7494,104.88,2.62796
11108,2004-03-05,07:04:33.289092,18013,1.0,21.5564,33.7,114.08,2.63964
11109,2004-03-05,07:05:33.088837,18015,1.0,21.9778,32.9659,128.8,2.65143
11110,2004-03-05,07:06:06.478797,18016,1.0,22.1836,32.5803,136.16,2.65143
11111,2004-03-05,07:06:37.83105,18017,1.0,22.3306,32.44,136.16,2.65143
11112,2004-03-05,07:07:05.922016,18018,1.0,22.4776,32.1238,143.52,2.65143
11113,2004-03-05,07:07:31.541847,18019,1.0,22.6246,31.948,136.16,2.65143
11114,2004-03-05,07:08:01.694261,18020,1.0,22.752,31.7016,128.8,2.65143
11115,2004-03-05,07:08:30.026814,18021,1.0,22.85,31.5607,121.44,2.65143
11116,2004-03-05,07:09:00.775971,18022,1.0,22.948,31.4197,121.44,2.65143
11117,2004-03-05,07:09:35.397117,18023,1.0,23.046,31.3139,121.44,2.65143
11118,2004-03-05,07:10:05.280833,18024,1.0,23.144000000000002,31.0667,121.44,2.65143
11119,2004-03-05,07:10:30.2209,18025,1.0,23.2322,31.0314,136.16,2.65143
11120,2004-03-05,07:11:00.500036,18026,1.0,23.291,30.8901,150.88,2.65143
11121,2004-03-05,07:11:30.707814,18027,1.0,23.3498,30.8194,165.6,2.65143
11122,2004-03-05,07:12:02.597133,18028,1.0,23.4184,30.7486,172.96,2.65143
11123,2004-03-05,07:12:37.551655,18029,1.0,23.4968,30.6071,172.96,2.65143
11124,2004-03-05,07:13:07.022648,18030,1.0,23.5556,30.5363,180.32,2.65143
11125,2004-03-05,07:13:38.332129,18031,1.0,23.5948,30.4655,180.32,2.65143
11126,2004-03-05,07:14:00.03531,18032,1.0,23.634,30.5009,180.32,2.65143
11127,2004-03-05,07:15:00.998271,18034,1.0,23.7026,30.4655,136.16,2.65143
11128,2004-03-05,07:15:35.889714,18035,1.0,23.7516,30.3238,121.44,2.66332
11129,2004-03-05,07:16:00.218579,18036,1.0,23.781,30.3238,136.16,2.66332
11130,2004-03-05,07:16:34.28409,18037,1.0,23.8496,30.2884,150.88,2.67532
11131,2004-03-05,07:17:05.057672,18038,1.0,23.8888,30.2529,172.96,2.66332
11132,2004-03-05,07:17:32.293439,18039,1.0,23.9378,30.182,180.32,2.66332
11133,2004-03-05,07:18:35.025519,18041,1.0,24.0064,30.1111,202.4,2.66332
11134,2004-03-05,07:19:00.176673,18042,1.0,24.026,30.0401,224.48,2.66332
11135,2004-03-05,07:19:36.007657,18043,1.0,24.0456,30.0401,235.52,2.67532
11136,2004-03-05,07:20:06.52612,18044,1.0,24.0652,30.0046,235.52,2.67532
11137,2004-03-05,07:20:31.885611,18045,1.0,24.124000000000002,29.8981,235.52,2.66332
11138,2004-03-05,07:21:32.596668,18047,1.0,24.1926,29.8271,250.24,2.65143
11139,2004-03-05,07:22:00.046349,18048,1.0,24.2122,29.8271,250.24,2.66332
11140,2004-03-05,07:22:33.083748,18049,1.0,24.2416,29.8271,250.24,2.67532
11141,2004-03-05,07:23:31.390403,18051,1.0,24.2906,29.8271,250.24,2.66332
11142,2004-03-05,07:24:33.712772,18053,1.0,24.3592,29.7561,224.48,2.66332
11143,2004-03-05,07:25:00.908981,18054,1.0,24.3788,29.685,187.68,2.67532
11144,2004-03-05,07:25:34.685038,18055,1.0,24.418000000000003,29.685,136.16,2.67532
11145,2004-03-05,07:26:04.132916,18056,1.0,24.4278,29.6139,143.52,2.67532
11146,2004-03-05,07:27:01.792947,18058,1.0,24.5062,29.4717,224.48,2.67532
11147,2004-03-05,07:27:30.11038,18059,1.0,24.5356,29.4717,250.24,2.67532
11148,2004-03-05,07:28:00.336656,18060,1.0,24.5552,29.4361,250.24,2.66332
11149,2004-03-05,07:29:06.246511,18062,1.0,24.5846,29.4361,264.96,2.67532
11150,2004-03-05,07:30:02.431789,18064,1.0,24.5944,29.4005,279.68,2.67532
11151,2004-03-05,07:30:30.772129,18065,1.0,24.614,29.4005,250.24,2.67532
11152,2004-03-05,07:31:06.386612,18066,1.0,24.6238,29.4005,250.24,2.67532
11153,2004-03-05,07:31:31.422123,18067,1.0,24.663,29.3649,250.24,2.66332
11154,2004-03-05,07:32:06.44971,18068,1.0,24.6532,29.3293,235.52,2.67532
11155,2004-03-05,07:33:05.815281,18070,1.0,24.6924,29.3293,217.12,2.67532
11156,2004-03-05,07:35:30.107411,18075,1.0,24.7512,29.3293,235.52,2.66332
11157,2004-03-05,07:36:07.077532,18076,1.0,24.7512,29.3649,235.52,2.68742
11158,2004-03-05,07:37:03.796599,18078,1.0,24.6924,29.4005,279.68,2.67532
11159,2004-03-05,07:37:30.574468,18079,1.0,24.6532,29.4361,279.68,2.66332
11160,2004-03-05,07:38:04.398357,18080,1.0,24.6238,29.4717,294.4,2.67532
11161,2004-03-05,07:39:30.118545,18083,1.0,24.4278,29.7561,279.68,2.67532
11162,2004-03-05,07:41:34.444675,18087,1.0,24.1436,30.2884,309.12,2.66332
11163,2004-03-05,07:43:32.662968,18091,1.0,23.879,30.8194,323.84,2.66332
11164,2004-03-05,07:44:00.640667,18092,1.0,23.83,30.9608,323.84,2.66332
11165,2004-03-05,07:46:37.368417,18097,1.0,23.6536,31.3139,368.0,2.65143
11166,2004-03-05,07:47:02.874234,18098,1.0,23.6046,31.3139,368.0,2.65143
